"id","1","2","3","4","5","6","7","8","9","10"
1,"[6, 0, 10]","[6, 0, 10]","[5, -9, 11]","[5, -9, 11]","[-5, -7, 13]","[-12, -5, 13]","[-12, -5, 13]","[-17, -6, 15]","[-17, -6, 15]","[-36, -12, 21]"
2,"[-9, -11, 14]","[-9, -11, 14]","[-18, -13, 17]","[-18, -13, 17]","[-29, -12, 19]","[-22, -10, 16]","[-20, 1, 13]","[-44, -8, 21]","[-20, 1, 13]","[-20, 1, 13]"
3,"[2, -11, 12]","[11, -2, 10]","[-5, -17, 14]","[-12, -14, 15]","[-11, -17, 16]","[-11, -17, 16]","[-12, -14, 15]","[-11, -17, 16]","[-23, -16, 19]","[-11, -17, 16]"
4,"[2, -20, 12]","[-1, -16, 13]","[-1, -16, 13]","[-1, -16, 13]","[-21, -18, 19]","[-21, -15, 18]","[-21, -15, 18]","[-33, -14, 21]","[-33, -14, 21]","[-51, -8, 22]"
5,"[-9, -26, 17]","[-11, -17, 16]","[-11, -17, 16]","[-14, -18, 17]","[-14, -18, 17]","[-27, -19, 21]","[-37, -19, 24]","[-21, -15, 18]","[-50, -14, 26]","[-50, -14, 26]"
6,"[2, -20, 12]","[2, -20, 12]","[-6, -22, 15]","[-6, -22, 15]","[-6, -22, 15]","[-10, -20, 16]","[-19, -21, 19]","[-19, -21, 19]","[-19, -21, 19]","[-32, -20, 23]"
7,"[-10, -24, 17]","[-10, -24, 17]","[-18, -20, 18]","[-18, -20, 18]","[-18, -20, 18]","[15, -23, 12]","[-34, -26, 26]","[-57, -15, 29]","[-41, -19, 25]","[-41, -19, 25]"
8,"[2, -24, 13]","[2, -24, 13]","[-10, -21, 16]","[-10, -21, 16]","[-23, -22, 21]","[-23, -22, 21]","[-15, -20, 17]","[-33, -19, 23]","[-51, -19, 29]","[-58, -13, 27]"
9,"[-1, -23, 13]","[-1, -23, 13]","[-5, -20, 14]","[-5, -20, 14]","[-11, -22, 16]","[-11, -22, 16]","[-31, -23, 23]","[-11, -22, 16]","[-11, -22, 16]","[-50, -17, 27]"
10,"[5, -23, 11]","[5, -23, 11]","[-16, -25, 19]","[-16, -25, 19]","[-21, -28, 22]","[-21, -28, 22]","[-33, -25, 25]","[-9, -29, 17]","[-33, -22, 24]","[-33, -22, 24]"
